#{"t_start": 1787327255.048471, "env_id": "None"}
r,l,t
1.97,3,301.749874
1.93,7,301.752349
1.92,8,301.981574
1.96,4,301.983184
1.97,3,301.984409
1.97,3,301.98598
1.97,3,301.987265
1.95,5,301.989109
1.96,4,301.991122
1.97,3,301.992357
1.93,7,301.994881
1.97,3,301.996266
5.93,7,301.99904
5.93,7,302.00177
1.97,3,302.002927
3.95,5,302.004746
3.92,8,302.007553
3.92,8,302.010363
1.97,3,302.011475
3.92,8,302.014284
5.93,7,302.016739
3.92,8,302.019542
1.96,4,302.020997
5.93,7,302.023764
3.95,5,302.025811
3.93,7,302.028648
1.97,3,302.03012
3.95,5,302.230398
1.97,3,302.231612
1.95,5,302.233429
1.97,3,302.234561
1.97,3,302.23569
1.97,3,302.236818
1.97,3,302.238352
1.97,3,302.239722
3.92,8,302.242761
1.97,3,302.24392
1.97,3,302.245182
1.93,7,302.248327
1.97,3,302.249781
1.92,8,302.253033
1.97,3,302.254381
3.94,6,302.257055
1.96,4,302.25911
5.92,8,302.262174
3.95,5,302.264507
1.96,4,302.266093
3.95,5,302.268243
3.95,5,302.270505
3.92,8,302.273605
3.95,5,302.275466
3.95,5,302.277271
1.94,6,302.279982
1.95,5,302.489809
1.95,5,302.491848
1.97,3,302.492992
13.91,9,302.496381
5.92,8,302.500086
3.94,6,302.502742
3.92,8,302.506007
1.97,3,302.507368
3.95,5,302.509552
1.93,7,302.513539
1.97,3,302.515053
1.94,6,302.517305
1.97,3,302.518437
1.94,6,302.520981
3.95,5,302.522827
1.97,3,302.523949
1.94,6,302.526144
1.95,5,302.528319
1.97,3,302.530271
1.97,3,302.531535
13.91,9,302.534843
5.93,7,302.537631
1.97,3,302.538979
1.97,3,302.54016
1.94,6,302.542352
3.94,6,302.767115
1.95,5,302.769034
1.97,3,302.770211
1.97,3,302.771509
3.94,6,302.773981
5.93,7,302.776604
1.97,3,302.777786
1.96,4,302.780453
3.92,8,302.783666
1.93,7,302.786186
13.91,9,302.789985
1.97,3,302.791284
1.97,3,302.792586
1.95,5,302.794487
13.91,9,302.798357
3.94,6,302.800661
1.94,6,302.803317
1.94,6,302.805678
13.91,9,302.808906
5.91,9,302.812532
1.93,7,302.815323
5.93,7,303.048345
13.91,9,303.051807
1.96,4,303.053326
3.93,7,303.055896
3.95,5,303.058035
3.95,5,303.059957
3.95,5,303.061799
1.95,5,303.063638
5.89,11,303.068543
1.95,5,303.070899
1.95,5,303.072805
1.97,3,303.07394
3.94,6,303.076102
3.95,5,303.078407
3.95,5,303.081068
1.97,3,303.082317
13.91,9,303.085679
1.97,3,303.086882
1.96,4,303.088798
1.96,4,303.090368
1.93,7,303.092889
1.96,4,303.094364
1.97,3,303.095488
3.95,5,303.097307
3.94,6,303.349627
13.88,12,303.354165
3.91,9,303.357392
1.94,6,303.360151
3.93,7,303.363489
3.93,7,303.366187
1.97,3,303.367352
3.95,5,303.369613
3.95,5,303.372047
1.96,4,303.373891
3.92,8,303.376812
13.87,13,303.382021
1.93,7,303.384549
3.91,9,303.387705
3.95,5,303.390143
1.95,5,303.392357
1.94,6,303.394627
1.93,7,303.397138
1.93,7,303.399617
3.95,5,303.672844
1.96,4,303.674441
3.94,6,303.676613
3.92,8,303.679739
1.93,7,303.683052
3.92,8,303.686047
3.95,5,303.68792
3.95,5,303.689756
3.95,5,303.692262
3.92,8,303.695288
1.97,3,303.696727
3.9,10,303.700301
3.92,8,303.703786
1.96,4,303.705444
1.95,5,303.707294
3.95,5,303.70913
3.95,5,303.711018
1.94,6,303.71402
1.93,7,303.716644
3.95,5,303.718503
1.97,3,303.720786
1.94,6,303.723367
1.96,4,303.959844
5.93,7,303.963249
5.93,7,303.965846
1.93,7,303.968892
1.97,3,303.97032
1.93,7,303.972835
1.97,3,303.97396
3.92,8,303.976785
1.95,5,303.978939
1.97,3,303.980391
1.96,4,303.981963
3.95,5,303.983888
-0.06,6,303.986173
1.96,4,303.988031
1.94,6,303.991053
3.95,5,303.9932
1.93,7,303.998018
1.97,3,303.999715
1.94,6,304.00306
13.9,10,304.007323
13.9,10,304.011586
5.93,7,304.01606
5.93,7,304.280791
1.97,3,304.282627
1.95,5,304.285368
3.95,5,304.287713
1.94,6,304.290329
1.97,3,304.29178
3.92,8,304.294736
3.93,7,304.297908
1.93,7,304.300583
13.9,10,304.304669
5.88,12,304.30916
1.97,3,304.310331
1.96,4,304.311848
3.95,5,304.314216
3.95,5,304.316094
3.91,9,304.319275
1.97,3,304.320413
3.95,5,304.322399
1.97,3,304.323885
13.9,10,304.327473
3.95,5,304.329941
1.97,3,304.331235
3.95,5,304.603547
3.95,5,304.605897
5.9,10,304.609589
1.95,5,304.611428
1.95,5,304.614248
3.92,8,304.617433
1.97,3,304.618623
3.91,9,304.622217
1.93,7,304.625082
5.93,7,304.627632
1.97,3,304.628994
3.91,9,304.6328
1.96,4,304.634471
1.94,6,304.636958
1.97,3,304.638148
3.92,8,304.641019
5.91,9,304.644629
1.97,3,304.646425
1.96,4,304.647983
1.97,3,304.649106
1.95,5,304.650927
1.97,3,304.652271
1.97,3,304.653994
1.94,6,304.886673
1.93,7,304.889326
1.97,3,304.890479
3.95,5,304.892369
3.94,6,304.895162
1.97,3,304.896988
1.96,4,304.89862
3.92,8,304.901482
1.97,3,304.902612
1.97,3,304.903763
3.92,8,304.907029
3.89,11,304.911006
1.94,6,304.913855
1.95,5,304.916031
1.92,8,304.919286
3.95,5,304.921165
5.92,8,304.924001
1.96,4,304.925465
5.9,10,304.928962
3.93,7,304.931629
1.95,5,304.933647
1.97,3,304.934819
3.95,5,305.178702
3.95,5,305.180836
5.92,8,305.183988
1.94,6,305.186686
1.96,4,305.188249
1.97,3,305.189411
1.97,3,305.190566
3.91,9,305.193793
3.92,8,305.19741
1.92,8,305.200389
3.93,7,305.202921
3.9,10,305.207298
1.97,3,305.208564
3.92,8,305.211466
5.93,7,305.215084
1.97,3,305.216404
5.91,9,305.220288
1.93,7,305.222837
5.93,7,305.22535
1.97,3,305.226483
3.95,5,305.229111
1.97,3,305.231803
5.89,11,305.468096
1.94,6,305.470401
1.97,3,305.471574
1.97,3,305.472729
3.91,9,305.475993
5.89,11,305.48093
3.95,5,305.482871
3.93,7,305.485402
5.92,8,305.488427
5.93,7,305.491678
3.9,10,305.495328
1.97,3,305.496474
3.95,5,305.498414
1.95,5,305.500859
3.94,6,305.503147
1.97,3,305.504608
3.94,6,305.506854
1.96,4,305.508338
3.95,5,305.510152
3.95,5,305.511959
1.97,3,305.513085
3.91,9,305.75575
3.91,9,305.759132
1.97,3,305.760311
1.97,3,305.761642
1.97,3,305.76369
3.91,9,305.767135
3.95,5,305.768961
1.94,6,305.771312
1.97,3,305.772557
3.94,6,305.775094
1.97,3,305.776314
13.85,15,305.78176
5.88,12,305.786822
5.93,7,305.789521
3.95,5,305.791471
1.93,7,305.79406
1.95,5,305.795902
3.93,7,305.79843
1.96,4,305.800324
1.97,3,305.801598
1.95,5,305.803544
3.94,6,306.111939
1.92,8,306.114918
1.93,7,306.117433
1.93,7,306.120609
5.93,7,306.123687
1.95,5,306.125627
1.95,5,306.127488
5.89,11,306.132409
1.95,5,306.134365
5.91,9,306.13763
5.89,11,306.142128
1.97,3,306.143357
3.93,7,306.145873
1.91,9,306.149178
1.93,7,306.152032
3.93,7,306.154968
5.93,7,306.157539
5.93,7,306.160044
1.95,5,306.418182
13.9,10,306.424249
3.89,11,306.429837
1.95,5,306.432606
1.95,5,306.434565
1.93,7,306.4375
1.97,3,306.438668
5.88,12,306.443945
3.95,5,306.44598
1.94,6,306.448686
1.97,3,306.449859
13.91,9,306.453136
5.92,8,306.456289
1.97,3,306.458081
13.91,9,306.461712
3.95,5,306.464145
1.96,4,306.465738
13.88,12,306.470508
3.9,10,306.732046
3.94,6,306.734459
5.88,12,306.739303
3.95,5,306.741573
5.92,8,306.745085
3.91,9,306.748717
3.95,5,306.750582
1.97,3,306.75225
3.94,6,306.754769
1.95,5,306.756641
1.97,3,306.75783
5.91,9,306.761485
3.91,9,306.765381
5.93,7,306.767968
3.93,7,306.770442
1.94,6,306.77306
3.94,6,306.775358
3.93,7,306.777881
1.97,3,306.779299
3.91,9,306.782737
1.93,7,307.044054
3.94,6,307.047359
1.93,7,307.050023
1.97,3,307.051177
1.96,4,307.05333
3.92,8,307.056622
1.95,5,307.058501
3.95,5,307.060339
1.93,7,307.063492
1.94,6,307.06617
1.97,3,307.068164
1.93,7,307.070823
1.96,4,307.072333
3.95,5,307.074722
3.93,7,307.077454
1.95,5,307.080164
5.91,9,307.083749
3.95,5,307.085824
5.92,8,307.089125
1.95,5,307.090967
13.87,13,307.096604
3.95,5,307.368223
1.97,3,307.369501
5.93,7,307.37254
1.97,3,307.373749
3.93,7,307.376266
5.89,11,307.380102
1.97,3,307.381225
1.97,3,307.382457
3.9,10,307.385999
1.94,6,307.388598
5.91,9,307.391905
3.91,9,307.395901
1.97,3,307.39744
1.97,3,307.398689
1.97,3,307.399861
3.95,5,307.401724
1.93,7,307.404896
1.96,4,307.406388
1.95,5,307.408213
3.95,5,307.410018
1.93,7,307.412689
1.97,3,307.414058
1.96,4,307.415567
1.92,8,307.663688
-0.07,7,307.666291
5.88,12,307.671375
1.97,3,307.672858
1.97,3,307.674028
13.91,9,307.677249
1.96,4,307.678749
1.93,7,307.681921
3.95,5,307.684348
1.97,3,307.685559
13.91,9,307.688988
3.95,5,307.690897
3.95,5,307.693187
3.9,10,307.697357
3.92,8,307.700375
3.95,5,307.702357
5.91,9,307.705885
3.93,7,307.708431
3.89,11,307.712753
13.91,9,307.975426
5.9,10,307.979052
1.97,3,307.980184
1.97,3,307.981309
5.92,8,307.985202
1.96,4,307.986776
1.97,3,307.988364
1.93,7,307.99109
1.97,3,307.992273
1.95,5,307.994138
1.91,9,307.997409
1.95,5,307.999251
3.95,5,308.001088
3.95,5,308.004033
5.93,7,308.007028
1.97,3,308.008219
1.97,3,308.009347
3.89,11,308.013204
3.95,5,308.01555
3.95,5,308.017663
5.9,10,308.021722
1.97,3,308.022932
5.91,9,308.26734
3.93,7,308.269948
3.95,5,308.271867
3.95,5,308.273707
1.91,9,308.276976
3.93,7,308.279674
1.95,5,308.281619
5.91,9,308.285397
3.95,5,308.287501
1.91,9,308.290932
1.95,5,308.293044
1.97,3,308.294253
5.93,7,308.2976
5.92,8,308.300526
5.9,10,308.304045
3.95,5,308.306331
1.97,3,308.307588
1.97,3,308.30874
1.95,5,308.310583
1.92,8,308.314294
1.97,3,308.315831
3.89,11,308.545915
3.89,11,308.549984
1.97,3,308.551155
1.93,7,308.554302
1.91,9,308.557629
5.92,8,308.56076
1.97,3,308.56193
1.9,10,308.565854
1.87,13,308.570523
5.88,12,308.575271
3.89,11,308.579341
1.94,6,308.581547
1.97,3,308.58331
3.94,6,308.586088
1.95,5,308.588416
1.96,4,308.589971
1.95,5,308.591807
3.82,18,308.864881
5.89,11,308.869449
1.97,3,308.870816
3.95,5,308.872836
1.97,3,308.873987
1.93,7,308.876497
3.88,12,308.881838
1.87,13,308.887812
5.91,9,308.891568
5.89,11,308.895842
5.89,11,308.900333
3.9,10,308.904327
1.95,5,308.906361
3.93,7,308.908907
1.97,3,308.910058
1.97,3,308.911182
3.92,8,309.203567
3.95,5,309.205471
1.97,3,309.206605
3.91,9,309.210255
3.9,10,309.214549
3.94,6,309.216816
3.92,8,309.220154
1.95,5,309.222161
1.92,8,309.225021
-0.04,4,309.226504
1.94,6,309.22868
1.97,3,309.230487
5.91,9,309.233886
3.91,9,309.237102
1.92,8,309.239917
1.95,5,309.241728
1.97,3,309.242845
3.9,10,309.246316
1.93,7,309.248767
1.94,6,309.486092
1.91,9,309.490787
1.97,3,309.492008
1.92,8,309.495468
1.92,8,309.498871
1.95,5,309.50103
3.95,5,309.503078
3.92,8,309.50624
3.93,7,309.50912
3.9,10,309.513404
3.95,5,309.515358
3.95,5,309.517239
3.93,7,309.519949
3.9,10,309.52373
1.91,9,309.526988
3.95,5,309.528853
1.93,7,309.531396
3.95,5,309.533245
5.9,10,309.760695
3.95,5,309.763054
1.96,4,309.764936
1.94,6,309.767161
1.97,3,309.768295
1.93,7,309.771414
1.93,7,309.773953
3.94,6,309.776114
1.96,4,309.777586
3.93,7,309.780406
1.94,6,309.78293
1.95,5,309.784773
1.93,7,309.787298
1.97,3,309.788418
1.97,3,309.789978
1.93,7,309.792642
1.97,3,309.793809
1.97,3,309.79496
3.95,5,309.796791
3.94,6,309.79923
3.92,8,309.802287
5.93,7,309.804796
1.95,5,309.806599
3.91,9,309.810114
3.92,8,310.033492
1.93,7,310.036064
3.93,7,310.038562
3.95,5,310.040824
1.94,6,310.043277
1.96,4,310.044799
1.93,7,310.047993
1.94,6,310.050717
5.92,8,310.053792
3.92,8,310.056835
3.95,5,310.058671
3.95,5,310.060775
13.85,15,310.066569
3.9,10,310.070577
1.96,4,310.072105
1.95,5,310.073924
3.93,7,310.076418
1.95,5,310.078527
5.93,7,310.377077
1.92,8,310.381182
13.87,13,310.386117
1.92,8,310.389799
1.93,7,310.392431
1.93,7,310.394995
1.96,4,310.396947
1.94,6,310.399189
5.93,7,310.402096
1.97,3,310.403324
1.95,5,310.405178
1.95,5,310.407443
1.92,8,310.410488
5.89,11,310.41513
1.93,7,310.417972
3.95,5,310.41993
3.95,5,310.422081
3.93,7,310.424726
5.93,7,310.427441
1.94,6,310.699404
5.88,12,310.703818
3.92,8,310.706674
5.93,7,310.709693
3.95,5,310.711644
5.93,7,310.71419
13.88,12,310.718463
1.97,3,310.719891
3.92,8,310.722974
1.97,3,310.724141
1.93,7,310.72664
3.92,8,310.72978
5.92,8,310.732746
3.93,7,310.735609
1.97,3,310.736903
5.92,8,310.740353
1.97,3,310.741708
3.95,5,310.743876
1.97,3,310.74519
1.93,7,310.748515
5.93,7,311.008658
3.92,8,311.011685
1.97,3,311.012857
3.9,10,311.016841
1.97,3,311.018144
1.97,3,311.01933
1.97,3,311.020489
3.93,7,311.02302
13.89,11,311.027381
1.97,3,311.029087
1.97,3,311.030288
3.91,9,311.033515
1.97,3,311.034654
1.93,7,311.037858
1.94,6,311.040303
3.94,6,311.042501
5.93,7,311.045034
3.93,7,311.047837
13.91,9,311.051109
1.94,6,311.053283
1.93,7,311.055818
5.92,8,311.301602
3.91,9,311.30564
1.97,3,311.306966
3.93,7,311.30984
1.96,4,311.311371
1.97,3,311.313618
1.96,4,311.31535
3.9,10,311.319042
1.97,3,311.320465
1.97,3,311.321742
3.95,5,311.323644
3.93,7,311.326207
3.95,5,311.328043
3.95,5,311.330155
3.91,9,311.33385
3.92,8,311.336708
3.95,5,311.338596
3.91,9,311.342469
13.91,9,311.345672
3.94,6,311.347818
1.93,7,311.350721
1.95,5,311.575796
3.92,8,311.578753
3.91,9,311.58239
13.91,9,311.586302
3.95,5,311.588598
1.97,3,311.589801
3.95,5,311.591661
5.88,12,311.596233
1.97,3,311.597442
1.93,7,311.599948
3.92,8,311.603279
3.95,5,311.605815
1.94,6,311.608105
1.97,3,311.609242
1.97,3,311.610379
1.94,6,311.613007
1.95,5,311.615166
5.93,7,311.617741
1.95,5,311.619596
5.93,7,311.622103
3.95,5,311.624128
1.92,8,311.883268
1.94,6,311.885514
1.97,3,311.886669
1.97,3,311.888089
3.93,7,311.890974
-0.07,7,311.893625
1.92,8,311.896591
1.94,6,311.898795
1.97,3,311.899961
1.94,6,311.902173
1.97,3,311.903331
3.9,10,311.907375
1.93,7,311.909946
3.95,5,311.911778
1.95,5,311.914318
1.93,7,311.91737
3.95,5,311.919277
1.95,5,311.921091
3.95,5,311.922906
1.97,3,311.924045
3.95,5,311.92587
13.89,11,311.929907
1.96,4,312.176555
1.97,3,312.177887
3.95,5,312.179768
1.95,5,312.182199
1.95,5,312.184138
1.96,4,312.186021
5.93,7,312.189245
5.93,7,312.192121
1.96,4,312.193667
1.97,3,312.194808
1.97,3,312.196581
5.9,10,312.200706
3.92,8,312.203666
1.93,7,312.206715
3.93,7,312.209412
3.95,5,312.211248
1.97,3,312.212746
1.97,3,312.214114
5.92,8,312.217504
5.92,8,312.220689
1.95,5,312.222519
3.94,6,312.22468
5.93,7,312.227183
1.93,7,312.456748
5.92,8,312.45969
1.94,6,312.462093
1.96,4,312.463654
1.94,6,312.466361
3.91,9,312.469905
1.97,3,312.471305
3.91,9,312.474502
3.9,10,312.479166
1.97,3,312.480495
1.95,5,312.482358
13.91,9,312.485899
1.97,3,312.487374
3.95,5,312.489271
5.89,11,312.493122
1.97,3,312.494245
1.97,3,312.495684
1.97,3,312.497121
1.94,6,312.499339
5.93,7,312.501808
1.97,3,312.502932
13.91,9,312.506571
3.93,7,312.749312
1.93,7,312.751929
1.97,3,312.753097
1.97,3,312.754265
3.94,6,312.757107
1.92,8,312.760643
5.9,10,312.765187
3.91,9,312.769067
1.97,3,312.770309
5.93,7,312.772951
1.97,3,312.774104
3.95,5,312.776082
1.97,3,312.777394
3.92,8,312.780551
1.96,4,312.782119
3.92,8,312.785068
1.96,4,312.78707
3.92,8,312.790097
3.91,9,312.793278
1.95,5,312.795075
3.95,5,312.797157
3.9,10,313.030933
3.95,5,313.032835
1.97,3,313.034046
5.93,7,313.036791
1.97,3,313.038044
1.97,3,313.03921
13.91,9,313.042448
1.96,4,313.043932
1.97,3,313.04506
3.95,5,313.047546
5.9,10,313.051242
1.97,3,313.05252
3.92,8,313.055879
1.95,5,313.057791
1.94,6,313.059946
1.96,4,313.061408
1.94,6,313.064133
13.88,12,313.069296
3.95,5,313.071626
5.88,12,313.075873
3.95,5,313.077845
5.93,7,313.340089
3.94,6,313.342352
1.97,3,313.343487
5.9,10,313.347007
-0.04,4,313.348474
3.95,5,313.350276
1.96,4,313.351734
1.94,6,313.353904
3.92,8,313.356718
1.97,3,313.357839
1.97,3,313.358961
3.94,6,313.361082
1.95,5,313.362871
1.95,5,313.364652
1.97,3,313.365778
1.95,5,313.368019
1.97,3,313.3693
1.94,6,313.371492
3.95,5,313.373316
3.95,5,313.37515
3.93,7,313.378216
1.94,6,313.380555
3.91,9,313.383849
1.97,3,313.385088
1.97,3,313.386573
1.96,4,313.623003
1.94,6,313.625355
1.95,5,313.627232
3.93,7,313.630766
1.97,3,313.6325
3.95,5,313.634448
3.92,8,313.637659
1.97,3,313.638873
1.94,6,313.641091
3.92,8,313.644028
3.91,9,313.647846
5.9,10,313.651436
3.92,8,313.654296
1.96,4,313.656065
5.88,12,313.660661
13.91,9,313.663852
1.97,3,313.664987
1.97,3,313.666117
3.95,5,313.66791
3.95,5,313.669728
1.97,3,313.670847
5.93,7,313.926879
5.93,7,313.929525
1.97,3,313.930764
1.97,3,313.931936
1.97,3,313.933068
3.91,9,313.936771
1.94,6,313.939012
1.97,3,313.940162
1.97,3,313.9413
1.97,3,313.94243
3.92,8,313.945297
1.97,3,313.947133
3.95,5,313.949663
3.93,7,313.952234
1.97,3,313.953392
3.95,5,313.95541
1.97,3,313.956971
1.97,3,313.958208
3.95,5,313.960148
1.97,3,313.96139
1.97,3,313.962698
1.97,3,313.963872
1.97,3,313.965006
5.89,11,313.969266
1.97,3,313.970471
1.94,6,313.972619
3.92,8,313.975432
1.93,7,314.22464
1.95,5,314.226565
1.95,5,314.228645
1.93,7,314.231391
1.96,4,314.233397
1.95,5,314.235383
3.93,7,314.237946
3.92,8,314.240789
3.93,7,314.24351
3.95,5,314.245366
3.95,5,314.247594
1.97,3,314.24882
3.95,5,314.250896
1.97,3,314.25208
3.93,7,314.254572
1.94,6,314.257205
3.9,10,314.26083
1.96,4,314.262319
5.9,10,314.265819
5.91,9,314.26896
3.92,8,314.272104
5.92,8,314.499443
5.91,9,314.502791
5.91,9,314.506471
5.9,10,314.510499
3.93,7,314.51346
1.97,3,314.514617
1.96,4,314.51646
1.95,5,314.518442
3.94,6,314.520797
3.95,5,314.522823
1.97,3,314.523984
5.93,7,314.527008
5.93,7,314.529672
1.97,3,314.530823
1.97,3,314.531955
1.93,7,314.534436
5.9,10,314.538937
1.95,5,314.540866
3.93,7,314.543669
1.97,3,314.54519
5.92,8,314.772955
1.97,3,314.774273
1.96,4,314.775789
5.93,7,314.7783
1.95,5,314.780799
1.93,7,314.783866
3.95,5,314.785806
3.95,5,314.78765
1.97,3,314.788782
1.93,7,314.791283
1.97,3,314.792521
1.95,5,314.794868
1.97,3,314.796052
1.97,3,314.797207
5.93,7,314.799999
5.9,10,314.80364
5.93,7,314.806148
1.93,7,314.808625
3.95,5,314.810466
1.95,5,314.812258
5.92,8,314.815065
1.97,3,314.816179
3.95,5,314.81797
1.97,3,314.819086
3.95,5,314.821156
3.93,7,315.052837
1.97,3,315.054459
5.93,7,315.057127
3.91,9,315.060355
5.88,12,315.065305
1.97,3,315.066467
5.89,11,315.070328
3.94,6,315.072952
3.95,5,315.075007
1.97,3,315.076173
1.96,4,315.077655
3.92,8,315.080501
5.9,10,315.084772
13.88,12,315.089064
3.91,9,315.092723
13.89,11,315.096721
1.97,3,315.097851
1.96,4,315.099383
5.93,7,315.353202
1.95,5,315.355576
3.95,5,315.357495
1.96,4,315.358994
3.91,9,315.362273
3.95,5,315.364925
3.94,6,315.36741
1.93,7,315.370086
1.97,3,315.371225
3.95,5,315.373387
3.95,5,315.375342
13.91,9,315.378582
1.94,6,315.381229
3.94,6,315.383952
1.93,7,315.386608
3.95,5,315.38864
1.95,5,315.390498
1.97,3,315.391631
1.94,6,315.393998
1.96,4,315.395535
1.95,5,315.397354
1.97,3,315.398474
1.97,3,315.399611
1.94,6,315.401839
1.95,5,315.618872
5.92,8,315.62198
3.95,5,315.623875
3.91,9,315.627173
1.93,7,315.629719
5.92,8,315.632607
1.96,4,315.634101
5.92,8,315.637041
3.95,5,315.638888
1.95,5,315.640724
3.95,5,315.642569
1.97,3,315.643709
3.95,5,315.645548
5.93,7,315.648074
1.94,6,315.650258
1.97,3,315.651872
1.97,3,315.653197
1.95,5,315.655049
3.93,7,315.657574
5.93,7,315.660077
1.95,5,315.662423
3.95,5,315.664734
1.97,3,315.665927
3.94,6,315.880593
5.93,7,315.883209
1.95,5,315.885043
1.97,3,315.886183
5.91,9,315.889939
1.97,3,315.891223
5.93,7,315.893773
3.92,8,315.897245
5.89,11,315.901645
1.94,6,315.903969
1.97,3,315.905185
3.94,6,315.907356
13.88,12,315.911999
1.97,3,315.913514
1.94,6,315.915713
5.93,7,315.918234
3.95,5,315.920654
1.95,5,315.922841
3.9,10,315.926432
1.95,5,315.92825
1.95,5,316.178456
1.96,4,316.180736
1.97,3,316.181934
1.97,3,316.183081
3.95,5,316.184885
5.88,12,316.189529
5.9,10,316.19326
1.96,4,316.194852
5.9,10,316.198459
3.93,7,316.201333
1.97,3,316.20268
1.96,4,316.204276
13.88,12,316.20872
3.95,5,316.210558
1.97,3,316.211696
1.97,3,316.21282
3.92,8,316.215615
1.97,3,316.216724
5.92,8,316.219528
1.96,4,316.220984
3.93,7,316.223883
13.91,9,316.48188
1.97,3,316.483378
5.93,7,316.486032
3.94,6,316.488262
3.92,8,316.491641
1.96,4,316.493266
1.95,5,316.495129
1.94,6,316.497307
5.91,9,316.500525
1.93,7,316.503025
1.94,6,316.505447
3.94,6,316.507643
3.91,9,316.510815
3.93,7,316.513925
5.9,10,316.518178
3.93,7,316.520751
1.94,6,316.52293
1.97,3,316.524055
1.97,3,316.525653
3.91,9,316.528935
5.93,7,316.776708
3.95,5,316.781643
1.97,3,316.782993
13.91,9,316.786301
3.92,8,316.789188
3.93,7,316.792161
5.89,11,316.796823
5.9,10,316.800505
1.94,6,316.803046
5.93,7,316.80562
5.93,7,316.808454
3.93,7,316.811004
1.97,3,316.812321
3.92,8,316.815431
1.93,7,316.817929
1.97,3,316.81905
1.93,7,316.821515
1.97,3,316.82316
5.89,11,316.827163
3.92,8,317.066824
1.97,3,317.068063
1.93,7,317.070618
5.92,8,317.073473
3.94,6,317.076106
1.97,3,317.077372
3.91,9,317.080588
1.94,6,317.082796
3.95,5,317.08515
1.94,6,317.087417
3.93,7,317.089917
1.97,3,317.091188
3.95,5,317.093139
1.97,3,317.094299
1.97,3,317.095456
