#{"t_start": 1787336805.763825, "env_id": "None"}
r,l,t
5.93,7,218.99095
1.97,3,218.991879
5.92,8,218.994195
13.91,9,218.997494
5.92,8,219.0002
1.97,3,219.001169
3.95,5,219.002689
3.95,5,219.0042
3.95,5,219.005887
5.92,8,219.008298
3.95,5,219.009808
3.95,5,219.01128
1.96,4,219.012485
3.9,10,219.015325
1.94,6,219.0173
5.88,12,219.02091
1.97,3,219.021896
1.97,3,219.022856
5.93,7,219.024921
1.97,3,219.114216
3.95,5,219.115879
5.89,11,219.119084
13.91,9,219.121699
1.95,5,219.123451
1.96,4,219.124789
13.89,11,219.128251
3.93,7,219.130421
13.91,9,219.133226
3.9,10,219.136219
1.96,4,219.137429
1.97,3,219.138367
1.97,3,219.139287
1.96,4,219.140475
13.91,9,219.143308
3.91,9,219.146237
3.92,8,219.148685
3.89,11,219.151876
1.96,4,219.153334
3.95,5,219.237006
1.95,5,219.238579
1.94,6,219.240345
1.97,3,219.241283
1.95,5,219.242767
3.93,7,219.244834
1.97,3,219.245767
1.91,9,219.248344
1.94,6,219.250103
3.92,8,219.252403
3.92,8,219.255009
1.94,6,219.256905
3.95,5,219.258471
3.89,11,219.261802
5.92,8,219.26415
5.93,7,219.266191
1.91,9,219.26915
1.92,8,219.271505
13.91,9,219.274093
1.94,6,219.353854
1.96,4,219.355139
5.9,10,219.358032
3.93,7,219.360069
5.91,9,219.363267
5.93,7,219.365483
1.95,5,219.366985
13.88,12,219.37041
3.92,8,219.373039
1.94,6,219.37493
3.95,5,219.37645
5.93,7,219.378498
3.95,5,219.380148
5.93,7,219.382317
1.94,6,219.384093
3.92,8,219.386425
1.94,6,219.388627
1.97,3,219.389944
3.95,5,219.391519
3.95,5,219.479168
1.97,3,219.480325
5.91,9,219.483298
3.95,5,219.484863
3.94,6,219.486664
1.97,3,219.487606
1.97,3,219.488862
1.94,6,219.490687
1.95,5,219.492187
1.94,6,219.493966
5.89,11,219.497157
1.97,3,219.498351
5.91,9,219.50114
1.97,3,219.5021
3.93,7,219.504142
1.96,4,219.505353
1.95,5,219.506828
3.94,6,219.508611
1.92,8,219.51089
1.93,7,219.512906
13.9,10,219.516104
1.97,3,219.517038
1.97,3,219.517969
5.93,7,219.602891
5.93,7,219.605569
1.95,5,219.607186
5.9,10,219.610225
5.93,7,219.612459
1.93,7,219.61463
5.93,7,219.616678
3.91,9,219.619221
1.94,6,219.620964
3.94,6,219.622697
1.97,3,219.623618
1.96,4,219.624822
3.91,9,219.627395
1.97,3,219.628318
5.92,8,219.630606
3.92,8,219.632893
1.92,8,219.635186
13.91,9,219.637758
3.95,5,219.639223
5.93,7,219.717221
1.97,3,219.71822
5.92,8,219.720554
3.91,9,219.723138
3.95,5,219.724602
1.97,3,219.725522
1.96,4,219.726713
1.96,4,219.72812
3.91,9,219.731129
1.97,3,219.732197
1.97,3,219.733151
1.97,3,219.734105
5.93,7,219.736184
1.96,4,219.737611
13.91,9,219.740412
1.97,3,219.741389
3.92,8,219.743727
1.97,3,219.744665
5.91,9,219.747299
1.94,6,219.749463
1.96,4,219.750762
3.95,5,219.752272
5.92,8,219.754609
3.95,5,219.829611
5.89,11,219.832931
1.94,6,219.834712
13.91,9,219.837332
3.92,8,219.84001
1.93,7,219.842137
1.97,3,219.84307
1.96,4,219.84427
3.91,9,219.846844
1.93,7,219.848857
1.97,3,219.849807
1.93,7,219.852117
1.96,4,219.853349
13.91,9,219.856447
3.93,7,219.858623
3.94,6,219.860461
5.93,7,219.862687
1.95,5,219.864453
1.95,5,219.866015
3.94,6,219.867817
3.9,10,219.952969
1.93,7,219.955136
1.97,3,219.95609
3.95,5,219.957596
3.95,5,219.95912
3.9,10,219.962383
5.93,7,219.964516
1.95,5,219.966021
5.93,7,219.968074
5.91,9,219.970666
3.91,9,219.973257
1.97,3,219.974188
1.97,3,219.975294
1.97,3,219.976358
5.92,8,219.979095
3.92,8,219.981491
3.94,6,219.983283
3.93,7,219.98563
1.97,3,219.986703
5.91,9,219.989653
1.93,7,220.071686
1.95,5,220.073281
3.91,9,220.075902
1.93,7,220.077944
3.95,5,220.079449
1.92,8,220.081774
1.97,3,220.082706
1.94,6,220.084494
1.93,7,220.086531
1.93,7,220.088575
1.95,5,220.090057
3.92,8,220.092377
1.97,3,220.093301
1.93,7,220.095321
1.92,8,220.097614
1.95,5,220.099083
3.94,6,220.100842
3.95,5,220.102829
1.96,4,220.104359
3.95,5,220.106019
3.95,5,220.107554
1.92,8,220.203235
1.97,3,220.204339
1.97,3,220.205733
3.94,6,220.207677
1.97,3,220.208642
3.94,6,220.210426
1.95,5,220.212116
3.91,9,220.214947
3.95,5,220.216467
3.95,5,220.217944
3.91,9,220.220531
1.97,3,220.22149
3.93,7,220.224533
5.91,9,220.227206
1.96,4,220.228461
5.91,9,220.231363
1.97,3,220.232804
3.9,10,220.236036
1.97,3,220.237083
3.95,5,220.238601
3.91,9,220.241243
1.92,8,220.243886
1.97,3,220.324238
1.97,3,220.325305
3.95,5,220.32684
1.97,3,220.327779
1.93,7,220.329916
1.96,4,220.331229
1.95,5,220.33277
3.95,5,220.334358
1.97,3,220.335334
3.91,9,220.33802
3.94,6,220.340171
1.93,7,220.34229
1.97,3,220.343229
5.93,7,220.34527
3.95,5,220.346899
1.94,6,220.349209
1.97,3,220.350206
13.87,13,220.353868
1.97,3,220.354845
1.96,4,220.356279
3.9,10,220.359226
1.92,8,220.361538
13.91,9,220.453796
1.92,8,220.45623
1.97,3,220.457157
1.92,8,220.459443
3.93,7,220.461444
1.93,7,220.463551
3.95,5,220.465051
5.87,13,220.469342
1.93,7,220.47147
3.95,5,220.473647
3.95,5,220.475315
1.97,3,220.476284
1.93,7,220.478369
1.95,5,220.479851
1.97,3,220.480774
1.95,5,220.482252
3.9,10,220.485471
3.95,5,220.487029
1.94,6,220.489027
13.87,13,220.492925
1.97,3,220.584302
1.97,3,220.58538
3.94,6,220.587187
3.91,9,220.590171
3.95,5,220.591732
1.97,3,220.592688
1.95,5,220.594475
1.94,6,220.596502
1.97,3,220.597482
3.94,6,220.599571
1.97,3,220.600562
1.93,7,220.602621
5.93,7,220.604665
3.95,5,220.60645
1.97,3,220.607409
1.97,3,220.608369
3.94,6,220.610124
1.97,3,220.611055
1.95,5,220.61253
1.97,3,220.613464
1.93,7,220.615648
3.95,5,220.617171
5.93,7,220.619202
5.93,7,220.621207
5.89,11,220.698186
5.89,11,220.701488
5.93,7,220.703562
1.97,3,220.704499
5.91,9,220.707333
1.94,6,220.709222
1.97,3,220.710155
3.94,6,220.711931
1.97,3,220.712851
1.97,3,220.713919
3.95,5,220.715459
1.96,4,220.716677
1.97,3,220.717591
1.97,3,220.718508
1.96,4,220.7197
5.93,7,220.721713
1.93,7,220.723703
3.95,5,220.72517
3.95,5,220.726937
1.95,5,220.728677
1.97,3,220.729672
5.89,11,220.732979
3.95,5,220.734492
1.96,4,220.735702
13.88,12,220.824029
1.97,3,220.82505
1.97,3,220.825991
1.94,6,220.827752
5.93,7,220.829812
3.95,5,220.831563
3.91,9,220.834261
5.93,7,220.836303
3.93,7,220.838563
3.92,8,220.840908
1.92,8,220.843198
1.97,3,220.844125
1.97,3,220.845043
3.93,7,220.847597
1.97,3,220.848814
3.95,5,220.850337
1.97,3,220.851258
1.93,7,220.853289
1.97,3,220.854341
1.95,5,220.855939
3.95,5,220.857412
1.95,5,220.858978
1.97,3,220.860082
5.92,8,220.938113
1.91,9,220.940923
1.96,4,220.942157
13.91,9,220.944802
5.93,7,220.947232
3.95,5,220.94892
3.91,9,220.951524
3.92,8,220.953807
3.93,7,220.955825
3.95,5,220.957294
1.94,6,220.959035
1.97,3,220.959964
5.93,7,220.961994
1.97,3,220.962924
3.95,5,220.964406
1.96,4,220.965601
1.97,3,220.966529
3.92,8,220.969082
1.97,3,220.970041
3.95,5,220.971525
1.97,3,220.972451
3.95,5,220.973922
3.94,6,220.975691
3.92,8,221.05306
3.93,7,221.055302
1.95,5,221.057351
13.91,9,221.060081
1.97,3,221.061025
1.97,3,221.061964
5.9,10,221.065178
1.95,5,221.066714
3.95,5,221.068208
3.95,5,221.069694
3.93,7,221.071735
1.97,3,221.072659
1.97,3,221.073828
13.91,9,221.076472
1.96,4,221.077672
3.93,7,221.079681
3.94,6,221.081428
5.91,9,221.084003
1.93,7,221.085989
3.93,7,221.087982
1.95,5,221.089431
1.97,3,221.170978
5.93,7,221.173203
1.96,4,221.174428
5.93,7,221.176463
1.96,4,221.177661
1.97,3,221.178581
3.95,5,221.180064
3.94,6,221.181829
1.97,3,221.182757
5.93,7,221.184795
5.93,7,221.187181
1.97,3,221.188186
3.94,6,221.189996
3.95,5,221.191524
5.9,10,221.194461
3.95,5,221.196483
1.97,3,221.197617
3.94,6,221.199501
1.97,3,221.200447
1.94,6,221.202206
1.97,3,221.203139
3.95,5,221.204613
3.94,6,221.206359
1.92,8,221.20863
3.93,7,221.288973
5.9,10,221.292005
3.94,6,221.293768
3.94,6,221.295509
1.97,3,221.296428
1.95,5,221.297911
1.97,3,221.298844
1.97,3,221.299786
1.94,6,221.301562
1.97,3,221.302501
1.94,6,221.304261
5.93,7,221.306299
3.92,8,221.308607
1.97,3,221.309801
3.94,6,221.311985
1.97,3,221.312953
1.94,6,221.315043
3.95,5,221.316591
1.94,6,221.318355
1.97,3,221.319294
13.9,10,221.322412
1.94,6,221.324219
1.93,7,221.326234
1.94,6,221.407838
1.97,3,221.408971
1.97,3,221.40993
1.97,3,221.410877
5.9,10,221.413861
1.95,5,221.415395
1.97,3,221.416332
1.97,3,221.417248
1.97,3,221.418164
1.95,5,221.419618
3.93,7,221.421658
1.97,3,221.422589
3.94,6,221.424345
3.95,5,221.425816
1.97,3,221.42674
1.96,4,221.427978
1.95,5,221.429493
1.96,4,221.43115
5.93,7,221.433498
3.91,9,221.436236
13.91,9,221.439236
1.97,3,221.440223
13.91,9,221.442846
1.93,7,221.444875
5.91,9,221.530002
1.96,4,221.531451
3.94,6,221.533247
3.95,5,221.534736
13.91,9,221.537308
3.95,5,221.539372
3.95,5,221.541028
1.97,3,221.541985
1.97,3,221.542923
3.93,7,221.544963
3.93,7,221.546988
1.95,5,221.548458
3.93,7,221.550501
1.97,3,221.551417
1.97,3,221.552334
1.97,3,221.553245
1.96,4,221.554463
3.93,7,221.556509
1.97,3,221.557444
13.91,9,221.560051
1.95,5,221.561528
1.97,3,221.563078
1.97,3,221.564067
3.95,5,221.565565
3.93,7,221.567588
1.97,3,221.568508
1.96,4,221.648252
1.97,3,221.64936
1.96,4,221.650613
5.91,9,221.653236
1.97,3,221.654169
13.91,9,221.657494
1.97,3,221.658561
5.93,7,221.660665
3.95,5,221.662158
1.97,3,221.663095
3.94,6,221.664913
1.96,4,221.666175
1.95,5,221.667761
1.95,5,221.669325
5.93,7,221.671491
1.97,3,221.672482
1.95,5,221.674092
3.94,6,221.675944
1.97,3,221.676903
1.94,6,221.678709
5.9,10,221.68168
3.95,5,221.683221
3.95,5,221.684992
5.89,11,221.688578
13.88,12,221.775318
3.95,5,221.776891
1.95,5,221.778406
1.96,4,221.779621
1.97,3,221.78055
1.96,4,221.782115
3.94,6,221.783993
5.89,11,221.787137
1.94,6,221.788883
3.93,7,221.790892
1.95,5,221.792369
5.91,9,221.794921
3.95,5,221.796388
1.96,4,221.797588
1.95,5,221.799063
5.9,10,221.801942
1.97,3,221.802868
3.93,7,221.805293
5.93,7,221.807675
5.93,7,221.809787
1.97,3,221.810706
3.91,9,221.896118
1.97,3,221.897408
5.92,8,221.899881
1.97,3,221.900849
1.95,5,221.902348
1.97,3,221.903476
3.95,5,221.905038
3.91,9,221.907627
1.97,3,221.908565
3.94,6,221.910302
3.92,8,221.912585
1.94,6,221.914335
1.94,6,221.916078
1.97,3,221.917005
5.93,7,221.919007
5.92,8,221.921272
13.88,12,221.924657
3.94,6,221.926411
13.91,9,221.929011
3.95,5,221.9305
3.94,6,222.020496
13.91,9,222.023387
1.95,5,222.0249
3.94,6,222.0267
13.91,9,222.029441
1.97,3,222.030524
1.97,3,222.031502
3.95,5,222.033007
1.97,3,222.033937
3.95,5,222.035416
3.95,5,222.036892
1.96,4,222.038088
3.92,8,222.041027
1.97,3,222.042012
1.97,3,222.04297
3.95,5,222.044482
1.97,3,222.045425
1.97,3,222.046359
1.97,3,222.047298
1.97,3,222.04824
1.97,3,222.049189
1.97,3,222.050497
13.91,9,222.053336
3.93,7,222.055584
1.97,3,222.056636
3.94,6,222.058509
3.94,6,222.060547
1.97,3,222.13752
1.97,3,222.138566
1.93,7,222.140616
3.95,5,222.142105
1.95,5,222.144103
1.97,3,222.145136
1.94,6,222.147015
1.97,3,222.147978
3.95,5,222.149473
1.97,3,222.150403
1.97,3,222.151323
1.94,6,222.153074
1.97,3,222.154001
1.97,3,222.155004
3.94,6,222.156798
1.97,3,222.157957
13.91,9,222.160787
13.87,13,222.164582
3.94,6,222.166351
3.95,5,222.168038
5.93,7,222.170187
13.88,12,222.173894
3.92,8,222.176266
3.94,6,222.268897
13.91,9,222.271685
1.97,3,222.272652
1.95,5,222.274264
1.97,3,222.275228
1.97,3,222.276161
3.94,6,222.278416
1.95,5,222.280271
1.97,3,222.281467
3.95,5,222.283028
1.97,3,222.283979
5.93,7,222.286035
3.95,5,222.287879
1.96,4,222.289181
5.93,7,222.291258
1.95,5,222.292749
3.94,6,222.294817
5.93,7,222.296916
1.96,4,222.298334
3.92,8,222.300701
1.97,3,222.301629
13.9,10,222.304488
3.95,5,222.30595
1.97,3,222.306858
1.97,3,222.307777
3.94,6,222.390734
3.92,8,222.393131
5.91,9,222.395756
1.97,3,222.396834
1.97,3,222.397781
5.93,7,222.399813
13.91,9,222.402378
5.92,8,222.404658
1.94,6,222.406608
1.97,3,222.40757
1.97,3,222.408602
3.95,5,222.410092
1.96,4,222.41128
3.95,5,222.412832
5.9,10,222.415935
5.91,9,222.418546
1.97,3,222.41947
1.97,3,222.420392
3.94,6,222.422156
5.91,9,222.424699
3.95,5,222.426182
3.92,8,222.505711
13.9,10,222.508721
1.95,5,222.5102
1.97,3,222.511135
5.93,7,222.513158
3.94,6,222.51493
3.95,5,222.516413
3.93,7,222.51885
1.97,3,222.519936
13.91,9,222.522892
1.97,3,222.523877
1.97,3,222.524825
1.97,3,222.525762
1.97,3,222.526692
1.94,6,222.528805
1.97,3,222.529789
5.9,10,222.532769
1.97,3,222.5337
1.97,3,222.534614
3.95,5,222.536073
3.95,5,222.537543
1.97,3,222.538462
-0.01,1,222.538836
1.97,3,222.539749
1.95,5,222.541226
1.96,4,222.542439
1.97,3,222.543364
1.94,6,222.627449
1.96,4,222.628849
3.95,5,222.630361
5.93,7,222.632407
1.97,3,222.633328
1.97,3,222.634255
5.91,9,222.636818
3.95,5,222.638282
1.96,4,222.639466
1.97,3,222.640377
3.95,5,222.64184
1.97,3,222.642767
13.91,9,222.645815
5.93,7,222.647994
1.95,5,222.649482
1.97,3,222.650408
3.95,5,222.65188
1.97,3,222.652794
3.95,5,222.654559
1.97,3,222.655768
1.95,5,222.657344
1.97,3,222.65829
1.97,3,222.659228
3.92,8,222.661558
1.96,4,222.662761
1.95,5,222.664532
3.95,5,222.666109
-0.01,1,222.666499
1.94,6,222.746803
-0.01,1,222.747261
3.95,5,222.748801
1.97,3,222.749761
1.97,3,222.750726
3.94,6,222.752512
1.97,3,222.753473
3.94,6,222.755502
1.95,5,222.757107
3.95,5,222.758612
5.93,7,222.760658
3.94,6,222.76242
5.93,7,222.764452
5.93,7,222.766471
5.93,7,222.768721
3.95,5,222.770343
3.93,7,222.772692
1.97,3,222.773684
1.97,3,222.774618
3.92,8,222.776915
1.97,3,222.77792
5.91,9,222.78071
1.97,3,222.78169
3.94,6,222.783478
1.96,4,222.784691
1.97,3,222.862216
1.97,3,222.863325
3.95,5,222.864912
3.95,5,222.866398
5.93,7,222.868439
1.97,3,222.869361
5.91,9,222.872072
1.97,3,222.873152
1.97,3,222.874139
3.94,6,222.875916
1.96,4,222.877119
1.95,5,222.878701
1.94,6,222.880879
5.91,9,222.88379
5.93,7,222.885846
3.95,5,222.887325
1.95,5,222.889232
5.9,10,222.892647
3.95,5,222.894196
13.91,9,222.896893
5.93,7,222.899029
3.92,8,222.901333
3.95,5,222.97939
5.91,9,222.982501
1.95,5,222.984061
1.96,4,222.985284
5.93,7,222.98731
1.97,3,222.988472
3.93,7,222.990596
1.95,5,222.992077
5.93,7,222.994117
1.97,3,222.995037
1.97,3,222.995961
3.94,6,222.997721
1.97,3,222.998976
1.97,3,223.00012
1.97,3,223.001154
3.95,5,223.002663
3.92,8,223.005152
3.95,5,223.006664
3.95,5,223.008159
1.97,3,223.009417
1.96,4,223.010725
1.97,3,223.011888
3.95,5,223.013653
1.97,3,223.014837
3.95,5,223.016387
3.94,6,223.018214
5.93,7,223.09784
1.97,3,223.098931
3.95,5,223.100458
3.95,5,223.102347
1.94,6,223.104267
1.97,3,223.105423
1.93,7,223.107577
1.95,5,223.109084
1.97,3,223.110009
1.97,3,223.110955
1.97,3,223.111876
3.94,6,223.113705
3.95,5,223.115232
1.97,3,223.116181
3.93,7,223.118311
1.95,5,223.119829
3.95,5,223.121455
3.95,5,223.123506
1.95,5,223.125065
3.94,6,223.126857
1.97,3,223.127789
1.97,3,223.128714
13.9,10,223.131575
1.97,3,223.132843
1.95,5,223.134439
1.97,3,223.135381
1.96,4,223.136582
1.96,4,223.137779
1.97,3,223.219767
1.97,3,223.22086
1.95,5,223.222366
13.88,12,223.22609
1.94,6,223.228013
3.95,5,223.229781
5.9,10,223.232972
1.97,3,223.233941
1.97,3,223.234893
1.97,3,223.235882
1.96,4,223.237112
1.94,6,223.238964
1.97,3,223.240159
1.97,3,223.24116
5.93,7,223.243225
3.92,8,223.245551
1.94,6,223.247302
1.96,4,223.24851
3.95,5,223.250182
3.95,5,223.251742
5.93,7,223.253798
1.94,6,223.255584
3.95,5,223.257143
3.95,5,223.258705
1.96,4,223.348731
13.89,11,223.352121
1.95,5,223.353645
3.92,8,223.355942
13.91,9,223.358942
1.94,6,223.360824
1.95,5,223.36232
1.97,3,223.36325
1.97,3,223.364184
3.92,8,223.366456
1.96,4,223.36782
1.93,7,223.370072
1.97,3,223.3711
1.93,7,223.373178
5.93,7,223.375211
3.95,5,223.376701
5.9,10,223.379759
1.94,6,223.381779
13.91,9,223.38457
1.95,5,223.38608
3.93,7,223.466836
5.93,7,223.469076
5.92,8,223.471408
1.95,5,223.472891
3.94,6,223.474639
1.97,3,223.475552
3.95,5,223.477021
3.95,5,223.47849
1.97,3,223.479396
3.94,6,223.481585
1.97,3,223.482633
3.95,5,223.484172
1.95,5,223.485648
1.95,5,223.487108
5.93,7,223.489193
1.97,3,223.490396
3.95,5,223.492106
3.93,7,223.494407
3.95,5,223.496099
1.97,3,223.497252
1.97,3,223.498501
5.91,9,223.501374
1.96,4,223.502642
5.93,7,223.504736
13.91,9,223.581909
1.97,3,223.583013
3.94,6,223.584833
1.97,3,223.58578
5.91,9,223.588374
1.97,3,223.58931
3.95,5,223.590817
1.97,3,223.592185
1.97,3,223.593251
1.96,4,223.594473
1.95,5,223.596144
5.93,7,223.598283
3.93,7,223.600371
1.97,3,223.601645
1.97,3,223.602724
5.93,7,223.604814
3.95,5,223.606536
3.95,5,223.608123
1.97,3,223.609067
1.97,3,223.610029
1.94,6,223.611789
5.93,7,223.613868
3.93,7,223.615897
3.95,5,223.617383
5.93,7,223.61941
1.97,3,223.620336
3.92,8,223.699447
3.95,5,223.701192
3.94,6,223.70319
1.97,3,223.704174
3.93,7,223.706244
1.97,3,223.707191
1.96,4,223.708559
1.94,6,223.710392
1.95,5,223.711885
1.96,4,223.71313
3.94,6,223.715074
3.94,6,223.716925
1.97,3,223.717953
5.93,7,223.720134
1.95,5,223.721936
3.95,5,223.723775
1.97,3,223.72477
1.97,3,223.72574
3.94,6,223.727576
1.97,3,223.728862
3.95,5,223.730611
1.97,3,223.731589
5.93,7,223.733644
3.95,5,223.735119
5.93,7,223.737156
3.95,5,223.738637
1.97,3,223.739559
1.97,3,223.806958
3.93,7,223.809086
1.97,3,223.810175
1.97,3,223.811255
1.93,7,223.81334
5.93,7,223.815389
1.97,3,223.816705
3.93,7,223.818976
1.97,3,223.81993
1.97,3,223.820878
5.93,7,223.823185
1.97,3,223.824152
1.97,3,223.825092
1.94,6,223.826862
3.95,5,223.82834
3.92,8,223.830635
1.95,5,223.832112
3.95,5,223.833615
3.92,8,223.835919
1.94,6,223.837676
1.97,3,223.838596
3.95,5,223.840075
3.95,5,223.841549
1.97,3,223.842471
1.96,4,223.843676
1.97,3,223.844594
1.97,3,223.845516
5.93,7,223.921496
5.93,7,223.923726
1.95,5,223.925256
1.97,3,223.926174
13.9,10,223.929092
3.94,6,223.931157
5.92,8,223.933568
1.96,4,223.934786
5.93,7,223.936818
5.93,7,223.938855
1.96,4,223.940416
1.96,4,223.941847
3.94,6,223.943681
1.97,3,223.944629
1.94,6,223.946393
3.93,7,223.948431
5.93,7,223.950454
5.93,7,223.952472
-0.01,1,223.952841
3.94,6,223.954585
1.97,3,223.955495
-0.01,1,223.95586
1.97,3,223.956781
1.96,4,223.957956
5.9,10,224.040026
-0.01,1,224.040464
1.97,3,224.041434
3.93,7,224.043513
1.97,3,224.044441
3.95,5,224.045911
1.97,3,224.04683
5.93,7,224.049391
1.96,4,224.050724
3.95,5,224.052258
1.95,5,224.053772
1.97,3,224.054738
1.95,5,224.056255
3.95,5,224.058154
13.88,12,224.061788
3.95,5,224.063498
1.97,3,224.064625
3.95,5,224.066242
3.95,5,224.068031
5.93,7,224.07022
1.97,3,224.071171
5.93,7,224.073337
5.93,7,224.075423
1.97,3,224.076359
1.97,3,224.077285
1.97,3,224.078376
5.93,7,224.171586
3.95,5,224.17315
1.96,4,224.174353
3.93,7,224.176366
1.96,4,224.17755
1.97,3,224.178467
1.97,3,224.179394
1.97,3,224.180311
1.97,3,224.181229
5.93,7,224.183262
5.93,7,224.185291
3.95,5,224.186805
1.97,3,224.187949
3.95,5,224.189672
1.95,5,224.191216
3.95,5,224.19273
1.97,3,224.193663
1.95,5,224.195164
1.97,3,224.196106
1.95,5,224.197775
1.97,3,224.198956
1.97,3,224.199947
13.91,9,224.202589
3.92,8,224.204914
5.93,7,224.206928
1.96,4,224.208123
1.95,5,224.288476
1.95,5,224.29017
3.95,5,224.291696
1.95,5,224.293198
5.93,7,224.295254
1.97,3,224.296181
1.97,3,224.297253
1.96,4,224.298512
1.97,3,224.299451
1.94,6,224.301214
1.96,4,224.302411
5.93,7,224.304417
3.95,5,224.306813
1.97,3,224.308028
13.91,9,224.311072
5.91,9,224.314068
1.96,4,224.315372
3.94,6,224.317174
3.94,6,224.319374
3.95,5,224.320989
3.95,5,224.322609
1.97,3,224.323591
1.96,4,224.324817
3.95,5,224.326305
1.97,3,224.327227
3.93,7,224.329498
1.97,3,224.410172
1.97,3,224.411217
1.97,3,224.412177
-0.01,1,224.412556
1.95,5,224.41404
1.95,5,224.415511
5.93,7,224.417532
13.91,9,224.42053
1.97,3,224.421585
1.97,3,224.422554
1.96,4,224.423816
5.93,7,224.425862
-0.01,1,224.426231
1.97,3,224.427333
3.93,7,224.429811
1.97,3,224.431419
1.94,6,224.433256
5.93,7,224.435296
3.94,6,224.437045
3.95,5,224.438713
1.97,3,224.439675
3.95,5,224.441165
1.97,3,224.442084
1.95,5,224.443575
5.93,7,224.445627
5.93,7,224.447736
1.97,3,224.448684
1.95,5,224.528614
1.97,3,224.529735
3.93,7,224.531892
1.97,3,224.532835
1.97,3,224.533779
3.95,5,224.53529
3.92,8,224.537621
1.94,6,224.539918
13.91,9,224.54257
1.97,3,224.54351
5.91,9,224.546089
5.93,7,224.548256
3.95,5,224.549746
1.95,5,224.551252
1.97,3,224.552179
1.94,6,224.553937
1.97,3,224.555071
5.93,7,224.557552
3.93,7,224.559931
1.97,3,224.560965
3.95,5,224.56247
3.95,5,224.564288
3.95,5,224.565882
1.97,3,224.566837
3.95,5,224.568485
1.97,3,224.648784
5.93,7,224.651051
1.95,5,224.652543
1.94,6,224.654294
1.94,6,224.656084
3.93,7,224.658249
