#{"t_start": 1787209357.326056, "env_id": "None"}
r,l,t,success,collision,max_y
9.95,5,1.383161,True,False,5
-0.01,1,1.383403,False,True,1
1.97,3,1.383961,False,True,3
-0.01,1,1.385246,False,True,1
-0.01,1,1.385455,False,True,1
-0.01,1,1.385647,False,True,1
-0.01,1,1.385837,False,True,1
-0.01,1,1.386028,False,True,1
-0.01,1,1.387364,False,True,1
1.97,3,1.387951,False,True,3
-0.01,1,1.388145,False,True,1
-0.01,1,1.389531,False,True,1
-0.01,1,1.38977,False,True,1
-0.01,1,1.389975,False,True,1
1.97,3,1.391773,False,True,3
-0.01,1,1.392019,False,True,1
-0.01,1,1.392227,False,True,1
-0.01,1,1.392441,False,True,1
1.97,3,1.394364,False,True,3
-0.01,1,1.394569,False,True,1
-0.01,1,1.394763,False,True,1
-0.01,1,1.394962,False,True,1
-0.01,1,1.396393,False,True,1
-0.01,1,1.396604,False,True,1
-0.01,1,1.396803,False,True,1
-0.01,1,1.396997,False,True,1
-0.01,1,1.397184,False,True,1
1.96,4,1.398961,False,True,3
-0.01,1,1.399153,False,True,1
1.97,3,1.400781,False,True,3
-0.01,1,1.400972,False,True,1
1.97,3,1.402556,False,True,3
9.94,6,1.404848,True,False,5
-0.01,1,1.405075,False,True,1
-0.01,1,1.405275,False,True,1
-0.01,1,1.406759,False,True,1
-0.01,1,1.406978,False,True,1
-0.01,1,1.407178,False,True,1
-0.01,1,1.407379,False,True,1
-0.01,1,1.407573,False,True,1
1.97,3,1.409241,False,True,3
-0.01,1,1.409433,False,True,1
-0.01,1,1.409621,False,True,1
1.97,3,1.411198,False,True,3
-0.01,1,1.411387,False,True,1
-0.01,1,1.411638,False,True,1
1.97,3,1.414094,False,True,3
-0.01,1,1.414326,False,True,1
-0.01,1,1.414525,False,True,1
-0.01,1,1.415919,False,True,1
-0.01,1,1.416141,False,True,1
-0.01,1,1.416344,False,True,1
-0.01,1,1.416542,False,True,1
-0.01,1,1.416739,False,True,1
1.97,3,1.418311,False,True,3
1.97,3,1.420397,False,True,3
-0.01,1,1.420749,False,True,1
-0.01,1,1.421037,False,True,1
1.97,3,1.422958,False,True,3
1.95,5,1.42518,False,True,3
-0.01,1,1.425406,False,True,1
1.97,3,1.425952,False,True,3
1.97,3,1.427795,False,True,3
-0.01,1,1.428022,False,True,1
-0.02,2,1.429837,False,True,1
1.97,3,1.430429,False,True,3
1.96,4,1.432435,False,True,3
1.97,3,1.43419,False,True,3
-0.02,2,1.434617,False,True,1
1.97,3,1.436255,False,True,3
-0.01,1,1.436466,False,True,1
1.97,3,1.437001,False,True,3
9.95,5,1.439371,True,False,5
9.95,5,1.441584,True,False,5
-0.02,2,1.443128,False,True,1
1.97,3,1.443667,False,True,3
-0.01,1,1.445122,False,True,1
-0.01,1,1.445349,False,True,1
-0.01,1,1.445585,False,True,1
